"source" "target" "tag"
1 3 "fair"
1 4 "best"
4 6 "best"
4 7 "quiet"
6 7 "strong"
7 9 "strong"
6 10 "afraid"
6 10 "best"
9 10 "happy"
9 10 "strong"
7 11 "beautiful"
10 11 "best"
6 11 "dangerous"
3 11 "fair"
10 11 "happy"
6 11 "safe"
10 12 "strong"
6 13 "natural"
6 13 "special"
12 14 "strong"
11 15 "dangerous"
1 15 "direct"
10 16 "afraid"
11 16 "beautiful"
14 16 "strong"
16 18 "beautiful"
15 18 "direct"
11 19 "fair"
18 19 "weak"
11 20 "free"
15 20 "gentle"
13 20 "sacred"
16 21 "afraid"
11 21 "best"
20 21 "free"
7 21 "quiet"
16 21 "strong"
4 22 "capable"
21 23 "strong"
19 23 "weak"
6 24 "honest"
23 24 "worth"
24 25 "honest"
13 25 "natural"
21 26 "afraid"
25 26 "honest"
21 27 "quiet"
26 29 "honest"
20 29 "sacred"
26 31 "afraid"
10 31 "delicate"
13 31 "special"
23 31 "weak"
23 32 "strong"
19 33 "original"
32 33 "strong"
21 34 "best"
30 34 "curious"
21 34 "free"
33 34 "strong"
19 35 "fair"
34 35 "free"
32 35 "greatest"
11 35 "happy"
24 35 "worth"
35 37 "free"
18 37 "loose"
31 38 "delicate"
23 38 "moral"
9 38 "pleasant"
35 38 "worth"
35 39 "fair"
21 40 "accustomed"
34 40 "best"
38 40 "delicate"
12 40 "mysterious"
38 40 "pleasant"
27 40 "quiet"
20 41 "faithful"
37 41 "free"
33 41 "original"
34 41 "strong"
31 42 "afraid"
40 42 "best"
34 42 "curious"
39 42 "fair"
40 42 "pleasant"
42 43 "best"
42 43 "curious"
31 43 "familiar"
40 43 "mysterious"
25 43 "natural"
42 43 "pleasant"
31 43 "special"
41 43 "strong"
18 45 "beautiful"
35 45 "greatest"
35 45 "happy"
37 45 "loose"
41 45 "original"
42 45 "rich"
29 45 "sacred"
26 45 "social"
43 45 "strong"
40 46 "delicate"
45 46 "happy"
43 46 "natural"
45 46 "polite"
11 47 "extraordinary"
45 47 "original"
45 49 "beautiful"
43 49 "best"
3 49 "stable"
29 50 "honest"
40 50 "quiet"
18 51 "direct"
50 51 "quiet"
45 51 "rich"
45 51 "sacred"
49 51 "stable"
37 52 "different"
20 52 "gentle"
46 53 "delicate"
42 53 "fair"
45 53 "loose"
46 53 "natural"
29 53 "responsible"
11 53 "safe"
38 53 "worth"
53 54 "worth"
49 56 "beautiful"
49 56 "best"
40 56 "cheerful"
11 56 "compassionate"
43 56 "pleasant"
51 56 "quiet"
41 57 "faithful"
46 57 "happy"
51 57 "sacred"
53 58 "delicate"
51 58 "direct"
37 59 "legal"
52 60 "different"
56 60 "pleasant"
45 60 "strong"
41 61 "friendly"
45 61 "greatest"
53 61 "responsible"
53 61 "safe"
60 61 "strong"
31 61 "weak"
54 61 "worth"
15 62 "dangerous"
38 62 "moral"
56 63 "best"
42 64 "afraid"
63 64 "best"
57 64 "happier"
56 64 "quiet"
61 64 "strong"
22 65 "capable"
57 65 "happy"
64 65 "quiet"
57 65 "sacred"
61 65 "worth"
61 66 "greatest"
43 66 "mysterious"
24 66 "popular"
64 66 "strong"
10 66 "surprising"
50 67 "honest"
53 67 "natural"
66 67 "popular"
52 68 "gentle"
67 68 "honest"
66 68 "strong"
60 69 "different"
41 69 "free"
68 69 "honest"
62 69 "moral"
24 69 "religious"
64 70 "best"
13 70 "greedy"
47 70 "original"
69 71 "free"
65 71 "worth"
64 72 "afraid"
70 72 "greedy"
68 72 "strong"
62 73 "dangerous"
53 73 "fair"
66 73 "mysterious"
67 73 "natural"
61 73 "safe"
6 74 "richest"
69 75 "careful"
51 75 "cruel"
58 75 "delicate"
61 75 "responsible"
73 75 "safe"
40 76 "accustomed"
47 76 "brave"
43 76 "curious"
46 76 "polite"
72 76 "strong"
70 77 "best"
66 77 "greatest"
73 77 "natural"
42 77 "neat"
75 77 "safe"
75 78 "cruel"
76 78 "curious"
76 78 "strong"
71 78 "worth"
56 79 "cheerful"
65 79 "happy"
77 79 "natural"
65 79 "quiet"
53 80 "calm"
79 80 "cheerful"
69 80 "different"
79 80 "married"
79 80 "quiet"
78 80 "strong"
56 81 "beautiful"
