"root_node_id" "tag"
"1" "calm"
"1" "encouraging"
"1" "greatest"
"1" "heavenly"
"1" "intellectual"
"1" "pleasant"
"1" "proud"
"2" "accustomed"
"2" "best"
"2" "generous"
"2" "gentle"
"2" "professional"
"3" "dangerous"
"3" "irregular"
"3" "passionate"
"3" "prudent"
"3" "safe"
"3" "secure"
"4" "interesting"
"4" "loose"
"4" "weak"
"5" "extraordinary"
"5" "happy"
"5" "wise"
"6" "determined"
"6" "mysterious"
"6" "strong"
"7" "fair"
"7" "worth"
"8" "beautiful"
"8" "different"
"8" "powerful"
"8" "unfair"
"9" "adventure"
"9" "capable"
"9" "happier"
"9" "holy"
"9" "moral"
"9" "natural"
"9" "peaceful"
"9" "thoughtful"
"12" "familiar"
"12" "liberal"
"12" "minded"
"13" "extreme"
"15" "uncertain"
"16" "complex"
"17" "free"
"20" "cheerful"
"21" "superior"
"22" "clever"
"22" "cruel"
"22" "married"
"22" "modest"
"22" "rich"
"23" "delightful"
"23" "selfish"
"24" "delighted"
"26" "historical"
"28" "confident"
"28" "surprising"
"29" "popular"
"30" "blessed"
"33" "#-beautiful"
"33" "almighty"
"33" "mighty"
"34" "kindly"
"37" "harmless"
"38" "original"
"39" "clean"
"39" "neat"
"40" "graceful"
"41" "delicious"
"42" "delicate"
"46" NA
"46" "46"
"47" "enthusiastic"
"47" "suited"
"49" "exciting"
"49" "social"
"50" "fancy"
"51" "afraid"
"51" "sincere"
"51" "warmth"
"52" NA
"52" "52"
"53" "universal"
"56" NA
"56" "56"
"57" "reasonable"
"59" "competent"
"62" "faithful"
"63" "pleasing"
"65" "quiet"
"67" "direct"
"68" "honest"
"70" "comfortable"
"71" "welcome"
"80" "sacred"
"84" "brave"
"87" "curious"
