"node_id" "tags" "dpub"
"1" "calm, encouraging, greatest, heavenly, intellectual, pleasant, proud" "1"
"2" "accustomed, best, generous, gentle, professional" "2"
"3" "dangerous, irregular, passionate, prudent, safe, secure" "3"
"4" "greatest, interesting, loose, weak" "4"
"5" "calm, extraordinary, gentle, happy, weak, wise" "5"
"6" "determined, greatest, mysterious, strong" "6"
"7" "fair, greatest, pleasant, proud, worth" "7"
"8" "beautiful, different, fair, powerful, unfair" "8"
"9" "adventure, calm, capable, happier, holy, moral, mysterious, natural, peaceful, thoughtful" "9"
"10" "accustomed, beautiful, greatest, natural" "10"
"11" "greatest, secure, strong" "11"
"12" "best, familiar, greatest, happy, liberal, minded" "12"
"13" "different, extreme, familiar, greatest, natural, worth" "13"
"14" "greatest, happy, natural" "14"
"15" "capable, greatest, natural, uncertain" "15"
"16" "beautiful, complex, dangerous, happier, happy" "16"
"17" "calm, free, interesting, peaceful" "17"
"18" "beautiful, capable, different, extreme, greatest, irregular, pleasant" "18"
"19" "accustomed, calm, free, greatest, happy" "19"
"20" "capable, cheerful, greatest, happy" "20"
"21" "cheerful, greatest, happier, happy, moral, superior" "21"
"22" "clever, cruel, gentle, married, modest, natural, rich" "22"
"23" "cheerful, delightful, different, fair, happy, natural, selfish" "23"
"24" "cruel, delighted, extreme, gentle, happy" "24"
"25" "beautiful, calm, fair, familiar, heavenly" "25"
"26" "capable, delighted, free, historical, loose" "26"
"27" "extreme, generous, greatest, happy, loose, safe, strong" "27"
"28" "beautiful, calm, confident, happy, surprising, uncertain" "28"
"29" "extreme, generous, greatest, popular, powerful" "29"
"30" "blessed, capable, fair, happy, passionate" "30"
"31" "happy" "31"
"32" "beautiful, free, happy, heavenly, loose" "32"
"33" "#-beautiful, almighty, familiar, free, happy, mighty" "33"
"34" "extreme, kindly" "34"
"35" "capable, dangerous, free, greatest, mighty, superior" "35"
"36" "calm, happy, natural, powerful, superior" "36"
"37" "happy, harmless" "37"
"38" "accustomed, delighted, gentle, greatest, original, pleasant" "38"
"39" "best, capable, clean, different, happy, neat, pleasant" "39"
"40" "beautiful, cheerful, clean, delighted, different, extreme, fair, gentle, graceful" "40"
"41" "cheerful, delicious, delightful, familiar, gentle, happy, superior" "41"
"42" "cheerful, delicate, gentle, pleasant, superior" "42"
"43" "cheerful, happy" "43"
"44" "beautiful, capable, cheerful, different, extreme, fair, gentle, greatest, happy, rich" "44"
"45" "different, gentle, harmless, mighty, original, powerful" "45"
"46" "" "46"
"47" "accustomed, delicate, delighted, enthusiastic, interesting, suited" "47"
"48" "free, generous, gentle" "48"
"49" "accustomed, capable, different, exciting, extreme, free, gentle, greatest, happy, mighty, social, superior" "49"
"50" "beautiful, fancy, happy, peaceful, rich" "50"
"51" "afraid, best, fair, generous, harmless, sincere, warmth" "51"
"52" "" "52"
"53" "accustomed, gentle, greatest, peaceful, pleasant, unfair, universal" "53"
"54" "different, extreme, happy, mighty" "54"
"55" "#-beautiful, gentle" "55"
"56" "" "56"
"57" "free, happy, harmless, peaceful, reasonable" "57"
"58" "harmless" "58"
"59" "best, cheerful, competent, familiar, happy, strong" "59"
"60" "beautiful, capable, happy" "60"
"61" "beautiful, enthusiastic, gentle, minded" "61"
"62" "beautiful, extreme, faithful, natural, peaceful" "62"
"63" "delightful, familiar, fancy, free, natural, pleasing" "63"
"64" "different, enthusiastic, fair, gentle" "64"
"65" "extreme, gentle, quiet, superior" "65"
"66" "happy, loose, powerful, safe" "66"
"67" "different, direct, extreme, free, gentle" "67"
"68" "best, free, honest, neat" "68"
"69" "calm, extreme, strong" "69"
"70" "best, capable, comfortable, extreme, gentle, safe, surprising" "70"
"71" "dangerous, happy, interesting, mighty, safe, weak, welcome" "71"
"72" "calm, fair, quiet, selfish, welcome" "72"
"73" "calm, greatest, mysterious" "73"
"74" "calm, free, happy, heavenly, sincere" "74"
"75" "beautiful, cheerful, fair, gentle, happy, pleasant" "75"
"76" "delightful, happy, interesting, mighty, pleasant, quiet" "76"
"77" "best, calm, different, safe" "77"
"78" "best, calm, familiar, happier, pleasant, safe" "78"
"79" "loose" "79"
"80" "calm, happy, sacred" "80"
"81" "superior" "81"
"82" "mighty, secure, selfish" "82"
"83" "gentle, interesting, superior" "83"
"84" "brave, cheerful, free, happy, mighty" "84"
"85" "different, enthusiastic, free, selfish, weak" "85"
"86" "generous, gentle, happy" "86"
"87" "capable, curious" "87"
"88" "superior" "88"
