"source" "target" "tag"
1 2 "strong"
1 3 "cheerful"
1 3 "comfortable"
2 3 "generous"
3 4 "comfortable"
1 5 "capable"
3 5 "quiet"
3 6 "different"
6 7 "afraid"
1 7 "independent"
5 7 "natural"
5 7 "quiet"
4 8 "comfortable"
7 8 "natural"
2 8 "prudent"
6 9 "happy"
8 11 "comfortable"
8 11 "friendly"
9 11 "happy"
4 11 "pleasant"
5 11 "rich"
4 11 "unpleasant"
11 12 "wise"
3 13 "cheerful"
5 13 "greatest"
11 13 "happy"
7 13 "independent"
2 13 "interesting"
8 14 "reasonable"
13 15 "interesting"
11 15 "rich"
6 17 "beautiful"
8 17 "delightful"
2 17 "fair"
12 17 "graceful"
13 17 "happy"
15 17 "interesting"
5 17 "superior"
2 18 "clever"
17 18 "fair"
17 18 "interesting"
11 18 "pleasant"
15 18 "rich"
15 18 "safe"
3 18 "worth"
17 19 "beautiful"
5 19 "capable"
7 19 "delicate"
15 19 "extraordinary"
18 19 "fair"
17 19 "happy"
8 19 "natural"
19 20 "capable"
19 20 "natural"
2 20 "strong"
18 22 "clever"
13 22 "greatest"
20 22 "natural"
5 22 "pleasing"
20 22 "strong"
22 23 "greatest"
14 23 "reasonable"
23 24 "greatest"
19 25 "beautiful"
6 25 "different"
7 26 "afraid"
25 26 "different"
19 26 "extraordinary"
24 26 "greatest"
19 26 "happy"
24 26 "married"
26 27 "afraid"
11 27 "comfortable"
20 27 "delighted"
17 27 "delightful"
26 27 "happy"
22 27 "natural"
25 28 "beautiful"
27 29 "afraid"
26 29 "extraordinary"
13 29 "independent"
18 29 "interesting"
8 29 "prudent"
18 29 "rich"
27 30 "happy"
13 31 "cheerful"
30 31 "happy"
22 31 "pleasing"
31 32 "happy"
11 32 "unpleasant"
26 33 "greatest"
26 33 "uncertain"
24 34 "direct"
33 34 "greatest"
27 34 "natural"
29 34 "rich"
22 34 "strong"
28 35 "beautiful"
18 35 "pleasant"
32 36 "happy"
34 36 "natural"
34 36 "rich"
1 36 "selfish"
29 37 "afraid"
17 37 "graceful"
36 37 "natural"
37 38 "afraid"
27 38 "comfortable"
26 38 "different"
36 38 "happy"
11 38 "neat"
36 38 "rich"
33 38 "uncertain"
7 39 "quiet"
3 40 "generous"
34 40 "greatest"
27 40 "happier"
38 40 "happy"
13 40 "smart"
38 40 "uncertain"
8 41 "calm"
38 41 "different"
29 41 "interesting"
34 41 "strong"
35 42 "beautiful"
27 42 "delightful"
41 42 "different"
40 42 "happy"
40 42 "uncertain"
38 43 "afraid"
41 43 "determined"
42 43 "happy"
17 43 "superior"
42 44 "delightful"
35 44 "pleasant"
31 44 "pleasing"
44 45 "delightful"
40 45 "happier"
26 45 "married"
44 45 "pleasing"
42 46 "beautiful"
27 46 "delighted"
20 46 "gentle"
43 46 "happy"
40 46 "smart"
43 47 "afraid"
46 47 "beautiful"
4 47 "best"
42 47 "different"
11 47 "friendly"
46 47 "gentle"
37 47 "natural"
39 47 "quiet"
46 47 "smart"
12 47 "wise"
47 48 "beautiful"
47 48 "best"
19 48 "delicate"
19 48 "fair"
46 48 "happy"
45 48 "married"
38 48 "rich"
47 48 "smart"
41 48 "strong"
22 49 "clever"
46 49 "delighted"
40 49 "greatest"
48 49 "strong"
18 49 "worth"
47 50 "afraid"
20 50 "capable"
43 50 "determined"
49 50 "greatest"
29 50 "prudent"
18 50 "safe"
50 51 "afraid"
50 51 "greatest"
48 52 "happy"
41 52 "interesting"
36 52 "selfish"
42 52 "uncertain"
52 53 "interesting"
47 53 "natural"
43 53 "superior"
48 54 "fair"
53 54 "interesting"
51 55 "afraid"
22 55 "careful"
49 55 "cautious"
47 55 "different"
52 55 "happy"
50 55 "proud"
52 55 "selfish"
55 56 "careful"
23 56 "dangerous"
50 56 "determined"
45 56 "happier"
55 56 "happy"
49 56 "worth"
50 58 "capable"
38 58 "comfortable"
49 58 "delighted"
34 58 "direct"
51 58 "greatest"
56 58 "happy"
48 58 "married"
48 58 "productive"
49 58 "strong"
47 58 "united"
58 59 "delighted"
58 59 "happy"
50 59 "prudent"
58 60 "comfortable"
45 60 "delightful"
55 60 "different"
58 60 "greatest"
59 60 "happy"
8 60 "secure"
55 60 "selfish"
55 61 "afraid"
41 61 "calm"
60 61 "comfortable"
59 61 "delighted"
60 61 "greatest"
60 61 "happy"
40 62 "expensive"
54 62 "interesting"
58 62 "productive"
32 62 "unpleasant"
31 63 "cheerful"
56 63 "happier"
61 63 "happy"
1 63 "liberal"
47 63 "quiet"
61 64 "afraid"
56 64 "careful"
61 65 "comfortable"
58 65 "direct"
59 65 "prudent"
61 66 "greatest"
61 67 "calm"
12 67 "polite"
63 68 "quiet"
58 69 "capable"
65 69 "comfortable"
48 69 "delicate"
60 69 "different"
63 69 "happy"
50 69 "safe"
19 69 "sincere"
69 70 "happy"
1 70 "legal"
23 70 "reasonable"
69 71 "capable"
69 71 "cruel"
70 71 "happy"
29 71 "independent"
55 71 "proud"
68 71 "quiet"
70 71 "reasonable"
31 71 "welcome"
48 72 "best"
48 72 "rich"
48 72 "smart"
56 72 "worth"
72 73 "best"
71 73 "cruel"
60 73 "delightful"
53 73 "natural"
61 73 "thoughtful"
71 74 "capable"
73 74 "cruel"
47 74 "gentle"
71 74 "quiet"
73 75 "thoughtful"
67 76 "calm"
49 76 "clever"
71 76 "reasonable"
69 76 "safe"
58 76 "strong"
69 77 "different"
66 77 "greatest"
71 77 "happy"
58 77 "married"
73 77 "natural"
69 77 "sincere"
76 77 "strong"
69 78 "comfortable"
56 78 "dangerous"
77 78 "greatest"
63 78 "happier"
70 78 "legal"
77 78 "natural"
73 79 "best"
56 79 "determined"
62 79 "expensive"
77 79 "happy"
77 79 "strong"
51 80 "compassionate"
77 80 "different"
76 80 "safe"
76 81 "calm"
69 81 "delicate"
79 81 "determined"
47 81 "friendly"
74 81 "gentle"
79 81 "happy"
67 81 "polite"
79 81 "strong"
81 82 "happy"
72 82 "smart"
80 83 "different"
82 83 "happy"
78 83 "natural"
44 83 "pleasant"
